Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-30 14:00:00-04:00,227.77000427246094,228.05999755859375,227.66000366210938,227.99000549316406,1353904,0.0,0.0
2024-08-30 14:30:00-04:00,228.0,228.69000244140625,227.9499969482422,228.55999755859375,1451121,0.0,0.0
2024-08-30 15:00:00-04:00,228.55999755859375,229.0500030517578,228.24000549316406,229.0399932861328,1881436,0.0,0.0
2024-08-30 15:30:00-04:00,229.0399932861328,229.85000610351562,228.3800048828125,228.86000061035156,6922500,0.0,0.0
2024-09-03 09:30:00-04:00,228.61000061035156,229.0,225.3000030517578,226.16000366210938,7697114,0.0,0.0
2024-09-03 10:00:00-04:00,226.19000244140625,226.47999572753906,224.72999572753906,225.30999755859375,3272670,0.0,0.0
2024-09-03 10:30:00-04:00,225.30499267578125,225.30499267578125,223.50999450683594,223.64500427246094,3592303,0.0,0.0
2024-09-03 11:00:00-04:00,223.65499877929688,224.6699981689453,223.65499877929688,223.85499572753906,2392497,0.0,0.0
2024-09-03 11:30:00-04:00,223.86000061035156,224.42999267578125,223.27000427246094,223.5399932861328,1919722,0.0,0.0
2024-09-03 12:00:00-04:00,223.5500030517578,224.30999755859375,223.33999633789062,223.88999938964844,1799931,0.0,0.0
2024-09-03 12:30:00-04:00,223.8800048828125,224.02999877929688,223.4499969482422,223.7100067138672,1258735,0.0,0.0
2024-09-03 13:00:00-04:00,223.72000122070312,224.14999389648438,223.51499938964844,223.8314971923828,1262109,0.0,0.0
2024-09-03 13:30:00-04:00,223.8251953125,223.9199981689453,223.17999267578125,223.2100067138672,1376284,0.0,0.0
2024-09-03 14:00:00-04:00,223.24000549316406,223.3000030517578,221.83999633789062,222.1300048828125,2866004,0.0,0.0
2024-09-03 14:30:00-04:00,222.1199951171875,222.72999572753906,221.8249969482422,221.93499755859375,1805030,0.0,0.0
2024-09-03 15:00:00-04:00,221.94500732421875,222.71499633789062,221.77000427246094,222.4499969482422,2531430,0.0,0.0
2024-09-03 15:30:00-04:00,222.44000244140625,222.77999877929688,221.1699981689453,222.75,6650499,0.0,0.0
2024-09-04 09:30:00-04:00,221.66000366210938,221.7550048828125,219.0399932861328,219.57000732421875,7163454,0.0,0.0
2024-09-04 10:00:00-04:00,219.55999755859375,219.55999755859375,217.47999572753906,218.63499450683594,6256254,0.0,0.0
2024-09-04 10:30:00-04:00,218.6300048828125,219.6199951171875,218.5399932861328,219.4499969482422,3357506,0.0,0.0
2024-09-04 11:00:00-04:00,219.47999572753906,220.25,218.67999267578125,218.6800994873047,2807477,0.0,0.0
2024-09-04 11:30:00-04:00,218.69500732421875,219.45950317382812,218.02000427246094,219.32000732421875,2017016,0.0,0.0
2024-09-04 12:00:00-04:00,219.31500244140625,219.96499633789062,219.08999633789062,219.92999267578125,1494064,0.0,0.0
2024-09-04 12:30:00-04:00,220.11000061035156,220.21499633789062,219.5399932861328,220.21499633789062,1534616,0.0,0.0
2024-09-04 13:00:00-04:00,220.2100067138672,220.7843017578125,219.7899932861328,220.1199951171875,1544352,0.0,0.0
2024-09-04 13:30:00-04:00,220.10459899902344,220.91000366210938,220.07000732421875,220.8800048828125,1470069,0.0,0.0
2024-09-04 14:00:00-04:00,220.875,221.11000061035156,220.39999389648438,220.91000366210938,1614126,0.0,0.0
2024-09-04 14:30:00-04:00,220.89999389648438,221.13999938964844,220.4600067138672,220.50999450683594,1550731,0.0,0.0
2024-09-04 15:00:00-04:00,220.52000427246094,220.58999633789062,220.1699981689453,220.5500030517578,1684921,0.0,0.0
2024-09-04 15:30:00-04:00,220.5500030517578,221.4300994873047,220.4199981689453,220.7899932861328,4798702,0.0,0.0
2024-09-05 09:30:00-04:00,222.5,224.85000610351562,222.36000061035156,224.7100067138672,7155723,0.0,0.0
2024-09-05 10:00:00-04:00,224.7100067138672,225.47999572753906,223.8800048828125,225.05999755859375,3548585,0.0,0.0
2024-09-05 10:30:00-04:00,225.0800018310547,225.38999938964844,223.6300048828125,223.6999969482422,2184680,0.0,0.0
2024-09-05 11:00:00-04:00,223.6999969482422,223.8699951171875,222.3800048828125,222.47999572753906,2426049,0.0,0.0
2024-09-05 11:30:00-04:00,222.4600067138672,222.64999389648438,221.88999938964844,221.97000122070312,1855743,0.0,0.0
2024-09-05 12:00:00-04:00,221.97999572753906,222.81959533691406,221.95620727539062,222.79519653320312,1316165,0.0,0.0
2024-09-05 12:30:00-04:00,222.7899932861328,223.14999389648438,222.625,222.8249969482422,1314679,0.0,0.0
2024-09-05 13:00:00-04:00,222.8350067138672,222.98500061035156,222.33999633789062,222.38999938964844,1110634,0.0,0.0
2024-09-05 13:30:00-04:00,222.397705078125,223.72999572753906,222.37420654296875,223.60009765625,1436077,0.0,0.0
2024-09-05 14:00:00-04:00,223.6300048828125,223.75,223.1699981689453,223.33059692382812,1353935,0.0,0.0
2024-09-05 14:30:00-04:00,223.33999633789062,223.89999389648438,223.28050231933594,223.32000732421875,1176133,0.0,0.0
2024-09-05 15:00:00-04:00,223.3300018310547,223.39320373535156,222.11000061035156,222.8300018310547,1368931,0.0,0.0
2024-09-05 15:30:00-04:00,222.82000732421875,223.3699951171875,221.8101043701172,222.39999389648438,3426613,0.0,0.0
2024-09-06 09:30:00-04:00,224.0,225.24000549316406,222.80999755859375,224.07000732421875,6870439,0.0,0.0
2024-09-06 10:00:00-04:00,224.0449981689453,224.74000549316406,222.3800048828125,222.69000244140625,3966600,0.0,0.0
2024-09-06 10:30:00-04:00,222.6699981689453,223.02000427246094,220.92999267578125,221.39999389648438,3219597,0.0,0.0
2024-09-06 11:00:00-04:00,221.41000366210938,222.55709838867188,220.8300018310547,221.25,2933196,0.0,0.0
2024-09-06 11:30:00-04:00,221.25,222.0677947998047,220.82000732421875,220.96499633789062,2309336,0.0,0.0
2024-09-06 12:00:00-04:00,220.9550018310547,221.35000610351562,220.66200256347656,220.68569946289062,1583258,0.0,0.0
2024-09-06 12:30:00-04:00,220.6999969482422,221.25,220.4600067138672,220.67999267578125,1730700,0.0,0.0
2024-09-06 13:00:00-04:00,220.67999267578125,221.63999938964844,220.61000061035156,220.97999572753906,1688448,0.0,0.0
2024-09-06 13:30:00-04:00,220.9499969482422,221.08999633789062,220.0800018310547,220.26499938964844,1498696,0.0,0.0
2024-09-06 14:00:00-04:00,220.3079071044922,220.52000427246094,219.77000427246094,220.18780517578125,1501687,0.0,0.0
2024-09-06 14:30:00-04:00,220.19000244140625,220.67909240722656,219.82000732421875,220.5399932861328,1718695,0.0,0.0
2024-09-06 15:00:00-04:00,220.5449981689453,221.47000122070312,220.4499969482422,221.05999755859375,2205651,0.0,0.0
2024-09-06 15:30:00-04:00,221.0625,221.5500030517578,220.13999938964844,220.91000366210938,4598421,0.0,0.0
